id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam
2760911465,AttemptSaved,10252,1088066,Jhon Duran,77.75485437,31.48375,1,,FALSE,TRUE,93.5,33.8475,31.17875,0.160526315,0.391542464,0.739952147,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.7463624338624355, 'y': 0.042467279100529096, 'zoomRatio': 1}",FALSE,FALSE,276729,Jhon,Duran,Jhon Duran,#7D1142,4506453,Aston Villa,Man City
2760911933,AttemptSaved,10252,792645,Pau Torres,101.0172414,25.9384375,2,,FALSE,TRUE,104.1465517,32.9325,31.17875,1.663052623,0.041891608,0.569568276,Header,FromCorner,FirstHalf,FALSE,"{'x': 1.7463624338624355, 'y': 0.4399610114814815, 'zoomRatio': 1}",FALSE,TRUE,276729,Pau,Torres,Pau Torres,#7D1142,4506453,Aston Villa,Man City
2760912465,Miss,10252,1185748,Amadou Onana,100.7327586,33.92375,3,,FALSE,FALSE,,,33.5425,6.392137943,0.222735181,0,Header,FromCorner,FirstHalf,FALSE,"{'x': 1.0484722439650858, 'y': 0.6772486772486772, 'zoomRatio': 0.40049198292464033}",FALSE,TRUE,,Amadou,Onana,Amadou Onana,#7D1142,4506453,Aston Villa,Man City
2760913711,Miss,8456,312765,Jack Grealish,94.09649123,46.87337579,5,,FALSE,FALSE,,,23.78904459,2.228105252,0.037720725,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 2, 'y': 0.21820732368969617, 'zoomRatio': 0.37019062844209544}",FALSE,TRUE,,Jack,Grealish,Jack Grealish,#69A8D8,4506453,Man City,Aston Villa
2760915247,AttemptSaved,10252,1088066,Jhon Duran,90.1,45.96254777,8,,FALSE,TRUE,103.1982759,35.0675,36.8975,0.648526313,0.025285315,0.291668773,LeftFoot,ThrowInSetPiece,FirstHalf,FALSE,"{'x': 0.23346560846560827, 'y': 0.17156780756613757, 'zoomRatio': 1}",FALSE,TRUE,276729,Jhon,Duran,Jhon Duran,#7D1142,4506453,Aston Villa,Man City
2760917849,AttemptSaved,8456,239219,Mateo Kovacic,82.03446602,46.38292993,12,,FALSE,TRUE,103.1982759,35.22,34.38125,0.487999998,0.020700311,0.008987047,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.8991402116402113, 'y': 0.12910052846560846, 'zoomRatio': 1}",FALSE,FALSE,268375,Mateo,Kovacic,Mateo Kovacic,#69A8D8,4506453,Man City,Aston Villa
2760919849,Goal,10252,1088066,Jhon Duran,93.5,30.34,16,,FALSE,TRUE,,,33.39,0.160526315,0.525768757,0.336364269,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.1613756613756612, 'y': 0.042467279100529096, 'zoomRatio': 1}",FALSE,TRUE,276729,Jhon,Duran,Jhon Duran,#7D1142,4506453,Aston Villa,Man City
2760922863,Miss,8456,312765,Jack Grealish,92.5,48.48484076,24,,FALSE,FALSE,100.1637931,0.721516588,0.852701422,0.359578946,0.037010722,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 2, 'y': 0.010847911022284887, 'zoomRatio': 0.11403644225001831}",FALSE,TRUE,,Jack,Grealish,Jack Grealish,#69A8D8,4506453,Man City,Aston Villa
2760927647,AttemptSaved,8456,815006,Phil Foden,96.79824561,22.80815287,35,,FALSE,TRUE,103.6724138,30.41625,35.22,0.487999998,0.049523443,0.212128848,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.6772486772486757, 'y': 0.12910052846560846, 'zoomRatio': 1}",FALSE,TRUE,268375,Phil,Foden,Phil Foden,#69A8D8,4506453,Man City,Aston Villa
2760930069,AttemptSaved,8456,312765,Jack Grealish,89.5,49.74598726,38,,FALSE,TRUE,102.7241379,36.36375,34.4575,0.243999999,0.02744632,0.015668737,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.8789682539682532, 'y': 0.06455026423280423, 'zoomRatio': 1}",FALSE,TRUE,268375,Jack,Grealish,Jack Grealish,#69A8D8,4506453,Man City,Aston Villa
2760934419,Miss,8456,1070712,Josko Gvardiol,98.43859649,35.6775,43,,FALSE,FALSE,,,34.61,3.976413798,0.351386935,0,Header,RegularPlay,FirstHalf,FALSE,"{'x': 0.8961069661887211, 'y': 0.6772486772486772, 'zoomRatio': 0.6437961767321879}",FALSE,TRUE,,Josko,Gvardiol,Josko Gvardiol,#69A8D8,4506453,Man City,Aston Villa
2760936437,AttemptSaved,10252,883080,Morgan Rogers,91.7,46.66318471,45,0,TRUE,TRUE,94.09649123,44.2810191,33.16125,1.219999994,0.022966739,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Morgan,Rogers,Morgan Rogers,#7D1142,4506453,Aston Villa,Man City
2760949477,Miss,10252,729731,Matty Cash,97.57017544,22.59796179,48,,FALSE,FALSE,,,29.63166667,1.515368414,0.051773619,0,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 2, 'y': 0.34689853026062606, 'zoomRatio': 0.8653185803642427}",FALSE,TRUE,,Matty,Cash,Matty Cash,#7D1142,4506453,Aston Villa,Man City
2760952111,Miss,8456,815006,Phil Foden,83.04805825,25.53375,52,,FALSE,FALSE,,,41.14190476,5.670896562,0.033003952,0,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.14707568714040375, 'y': 0.6772486772486772, 'zoomRatio': 0.45142773672417613}",FALSE,FALSE,,Phil,Foden,Phil Foden,#69A8D8,4506453,Man City,Aston Villa
2760958581,Post,10252,883080,Morgan Rogers,95.25438596,39.20880953,60,,FALSE,FALSE,,,37.768,0.160526315,0.091474317,0,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.0031746031746030523, 'y': 0.042467279100529096, 'zoomRatio': 1}",FALSE,TRUE,,Morgan,Rogers,Morgan Rogers,#7D1142,4506453,Aston Villa,Man City
2760961425,Goal,10252,883080,Morgan Rogers,91.9,38.36833334,65,,FALSE,TRUE,,,31.7125,0.083473684,0.067825317,0.408150584,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.6051587301587305, 'y': 0.02208298513227513, 'zoomRatio': 1}",FALSE,TRUE,276729,Morgan,Rogers,Morgan Rogers,#7D1142,4506453,Aston Villa,Man City
2760963313,AttemptSaved,10252,883080,Morgan Rogers,97.95614035,24.55974523,70,,TRUE,TRUE,99.30701754,25.99625,33.16125,1.219999994,0.143874064,0,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Morgan,Rogers,Morgan Rogers,#7D1142,4506453,Aston Villa,Man City
2760963751,AttemptSaved,8456,815006,Phil Foden,87.10441176,24.13936306,71,,FALSE,TRUE,102.25,32.6275,36.51625,0.404526314,0.027103363,0.211919367,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.33432539682539697, 'y': 0.10701754333333334, 'zoomRatio': 1}",FALSE,FALSE,268375,Phil,Foden,Phil Foden,#69A8D8,4506453,Man City,Aston Villa
2760965325,AttemptSaved,8456,815006,Phil Foden,80.00728155,32.3225,75,,FALSE,TRUE,101.9655172,33.8475,34.68625,1.624526308,0.028797239,0.032806918,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.8184523809523807, 'y': 0.42976886449735446, 'zoomRatio': 1}",FALSE,FALSE,268375,Phil,Foden,Phil Foden,#69A8D8,4506453,Man City,Aston Villa
2760970961,AttemptSaved,10252,540088,Ollie Watkins,94.38596491,46.03261146,82,,FALSE,TRUE,103.5775862,35.3725,35.75375,0.770526312,0.086919554,0.182546094,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.5360449735449745, 'y': 0.2038429396825397, 'zoomRatio': 1}",FALSE,TRUE,276729,Ollie,Watkins,Ollie Watkins,#7D1142,4506453,Aston Villa,Man City
2760977177,Miss,8456,737066,Erling Haaland,97.85964912,33.085,90,0,FALSE,FALSE,100.1637931,2.098957347,1.115071091,1.245684204,0.113342293,0,Header,RegularPlay,SecondHalf,FALSE,"{'x': 2, 'y': 0.037880094186480515, 'zoomRatio': 0.11494627251363769}",FALSE,TRUE,,Erling,Haaland,Erling Haaland,#69A8D8,4506453,Man City,Aston Villa
2760979333,AttemptSaved,8456,815006,Phil Foden,81.8092233,28.455,90,3,TRUE,TRUE,83.72378641,29.29547619,33.00875,1.219999994,0.02374419,0,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.26223544973545, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,FALSE,,Phil,Foden,Phil Foden,#69A8D8,4506453,Man City,Aston Villa
2760979361,Goal,8456,815006,Phil Foden,94.6754386,29.96785714,90,3,FALSE,TRUE,,,30.7975,0.282526314,0.278155386,0.839637578,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.8472222222222223, 'y': 0.07474241121693122, 'zoomRatio': 1}",FALSE,TRUE,268375,Phil,Foden,Phil Foden,#69A8D8,4506453,Man City,Aston Villa
2760076903,AttemptSaved,8678,1250253,Dango Ouattara,91.9,54.55355449,2,,TRUE,TRUE,93.9,51.49757962,33.31375,1.219999994,0.018615851,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,FALSE,,Dango,Ouattara,Dango Ouattara,#D71921,4506443,Bournemouth,West Ham
2760077695,Miss,8654,307317,Vladimir Coufal,101.0172414,18.8145223,4,,FALSE,FALSE,,,29.12738095,3.854758625,0.031790271,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.8560781949980523, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",FALSE,TRUE,,Vladimir,Coufal,Vladimir Coufal,#7B2B3A,4506443,West Ham,Bournemouth
2760078343,AttemptSaved,8678,439369,Ryan Christie,82.71019418,28.62309524,6,,TRUE,TRUE,86.03088235,29.21142857,33.085,1.219999994,0.03546707,0,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,FALSE,,Ryan,Christie,Ryan Christie,#D71921,4506443,Bournemouth,West Ham
2760078915,AttemptSaved,8678,933576,Antoine Semenyo,98.43859649,23.99923567,8,,FALSE,TRUE,103.6724138,32.24625,33.2375,1.303473678,0.020538237,0.030982802,Header,RegularPlay,FirstHalf,FALSE,"{'x': 1.2017195767195774, 'y': 0.34483430629629636, 'zoomRatio': 1}",FALSE,TRUE,30973,Antoine,Semenyo,Antoine Semenyo,#D71921,4506443,Bournemouth,West Ham
2760079751,AttemptSaved,8654,766435,Lucas Paqueta,90.6,24.34955415,11,,TRUE,TRUE,92.7,25.2446875,31.17875,1.219999994,0.050142121,0,LeftFoot,FastBreak,FirstHalf,FALSE,"{'x': 1.7463624338624355, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Lucas,Paquetá,Lucas Paquetá,#7B2B3A,4506443,West Ham,Bournemouth
2760080091,Post,8678,933576,Antoine Semenyo,91.7,27.53047619,12,,FALSE,FALSE,,,37.72,0.526526313,0.179420441,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.01587301587301626, 'y': 0.13929267544973545, 'zoomRatio': 1}",FALSE,TRUE,,Antoine,Semenyo,Antoine Semenyo,#D71921,4506443,Bournemouth,West Ham
2760080513,AttemptSaved,8654,865931,Max Kilman,100.5431034,31.63625,14,,TRUE,TRUE,101.3965517,31.94125,33.2375,1.219999994,0.157723904,0,Header,FromCorner,FirstHalf,FALSE,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Max,Kilman,Max Kilman,#7B2B3A,4506443,West Ham,Bournemouth
2760080905,AttemptSaved,8678,794253,Justin Kluivert,84.62475728,45.40203821,15,,TRUE,TRUE,90,43.044375,33.61875,1.219999994,0.039636936,0,RightFoot,FastBreak,FirstHalf,FALSE,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,FALSE,,Justin,Kluivert,Justin Kluivert,#D71921,4506443,Bournemouth,West Ham
2760080991,Post,8654,523825,Jarrod Bowen,85.92352941,32.17,15,,FALSE,FALSE,,,37.355,2.476,0.116133049,0,LeftFoot,FastBreak,FirstHalf,FALSE,"{'x': 0.11243386243386144, 'y': 0.655026455026455, 'zoomRatio': 1}",FALSE,FALSE,,Jarrod,Bowen,Jarrod Bowen,#7B2B3A,4506443,West Ham,Bournemouth
2760082323,AttemptSaved,8654,865931,Max Kilman,101.7758621,33.695,19,,FALSE,TRUE,102.6293103,33.695,34.07625,1.829999991,0.254628181,0.537317216,Header,FromCorner,FirstHalf,FALSE,"{'x': 0.9798280423280419, 'y': 0.48412698174603175, 'zoomRatio': 1}",FALSE,TRUE,317564,Max,Kilman,Max Kilman,#7B2B3A,4506443,West Ham,Bournemouth
2760083787,AttemptSaved,8678,1250253,Dango Ouattara,84.85,47.08356688,24,,TRUE,TRUE,90.8,43.65044586,34.83875,1.219999994,0.022795115,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,FALSE,,Dango,Ouattara,Dango Ouattara,#D71921,4506443,Bournemouth,West Ham
2760084005,AttemptSaved,8654,766435,Lucas Paqueta,94.86842105,33.5425,25,,TRUE,TRUE,96.50877193,33.8475,35.525,1.219999994,0.042225696,0,Header,RegularPlay,FirstHalf,FALSE,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Lucas,Paquetá,Lucas Paquetá,#7B2B3A,4506443,West Ham,Bournemouth
2760084073,AttemptSaved,8654,523825,Jarrod Bowen,96.79824561,45.40203821,26,,FALSE,TRUE,103.5775862,37.05,35.90625,1.463999993,0.07570938,0.169476628,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.49570105820105825, 'y': 0.38730158539682535, 'zoomRatio': 1}",FALSE,TRUE,317564,Jarrod,Bowen,Jarrod Bowen,#7B2B3A,4506443,West Ham,Bournemouth
2760084971,Miss,8654,708890,Carlos Soler,95.64035088,46.87337579,29,,FALSE,FALSE,,,28.11880952,0.892526311,0.031407885,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 2, 'y': 0.15175946347775474, 'zoomRatio': 0.6427270150121346}",FALSE,TRUE,,Carlos,Soler,Carlos Soler,#7B2B3A,4506443,West Ham,Bournemouth
2760087975,AttemptSaved,8654,524437,Tomas Soucek,98.05263158,23.99923567,42,,TRUE,TRUE,99.5,25.3603125,35.60125,1.162210521,0.040195324,0,RightFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.5763888888888888, 'y': 0.3074631006878307, 'zoomRatio': 1}",FALSE,TRUE,,Tomas,Soucek,Tomas Soucek,#7B2B3A,4506443,West Ham,Bournemouth
2760088677,AttemptSaved,8678,933576,Antoine Semenyo,88.6,21.40687898,45,0,TRUE,TRUE,93.5,25.07125,34.1525,1.219999994,0.054521222,0,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Antoine,Semenyo,Antoine Semenyo,#D71921,4506443,Bournemouth,West Ham
2760088687,AttemptSaved,8678,1250253,Dango Ouattara,101.3017241,39.71309524,45,0,FALSE,TRUE,103.9568966,36.36375,33.2375,0.205473683,0.296188295,0.376024842,LeftFoot,RegularPlay,FirstHalf,FALSE,"{'x': 1.2017195767195774, 'y': 0.05435811724867726, 'zoomRatio': 1}",FALSE,TRUE,30973,Dango,Ouattara,Dango Ouattara,#D71921,4506443,Bournemouth,West Ham
2760088831,AttemptSaved,8678,439369,Ryan Christie,95.64035088,21.2667516,45,1,TRUE,TRUE,100.637931,27.53047619,32.9325,1.219999994,0.036945295,0,RightFoot,FromCorner,FirstHalf,FALSE,"{'x': 1.282407407407408, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Ryan,Christie,Ryan Christie,#D71921,4506443,Bournemouth,West Ham
2760092411,AttemptSaved,8678,1250253,Dango Ouattara,92,49.74598726,47,,TRUE,TRUE,94.48245614,46.66318471,33.39,1.219999994,0.029577093,0,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,Dango,Ouattara,Dango Ouattara,#D71921,4506443,Bournemouth,West Ham
2760092527,AttemptSaved,8678,794253,Justin Kluivert,85.27941176,32.39875,47,,FALSE,TRUE,103.1982759,34.305,32.09375,1.746526307,0.062298354,0.344816864,RightFoot,FromCorner,SecondHalf,FALSE,"{'x': 1.5042989417989419, 'y': 0.4620439966137566, 'zoomRatio': 1}",FALSE,FALSE,30973,Justin,Kluivert,Justin Kluivert,#D71921,4506443,Bournemouth,West Ham
2760092833,AttemptSaved,8678,933576,Antoine Semenyo,93.6,44.00076433,49,,FALSE,TRUE,103.4827586,35.90625,35.83,0.282526314,0.074688405,0.140065625,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.5158730158730164, 'y': 0.07474241121693122, 'zoomRatio': 1}",FALSE,TRUE,30973,Antoine,Semenyo,Antoine Semenyo,#D71921,4506443,Bournemouth,West Ham
2760093077,AttemptSaved,8678,439369,Ryan Christie,80.79563107,33.5425,50,,FALSE,TRUE,102.0603448,34.305,34.99125,2.151052621,0.038431227,0.080493279,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.73776455026455, 'y': 0.56906153994709, 'zoomRatio': 1}",FALSE,FALSE,30973,Ryan,Christie,Ryan Christie,#D71921,4506443,Bournemouth,West Ham
2760094161,Miss,8678,439369,Ryan Christie,81.35873786,24.55974523,54,,FALSE,FALSE,,,47.36382165,2.467,0.015528004,0,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.1102230246251565e-16, 'y': 0.18460288262412206, 'zoomRatio': 0.28285322104547284}",FALSE,FALSE,,Ryan,Christie,Ryan Christie,#D71921,4506443,Bournemouth,West Ham
2760094403,AttemptSaved,8678,933576,Antoine Semenyo,93.8,23.50878981,56,,TRUE,TRUE,98.34210526,27.53047619,33.92375,1.219999994,0.106490158,0,RightFoot,FastBreak,SecondHalf,FALSE,"{'x': 1.0201719576719581, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,30973,Antoine,Semenyo,Antoine Semenyo,#D71921,4506443,Bournemouth,West Ham
2760094653,Miss,8678,1140003,Illia Zabarnyi,100.1637931,37.756,57,,FALSE,FALSE,,,24.69987262,2.317999989,0.117641464,0,Header,FromCorner,SecondHalf,FALSE,"{'x': 2, 'y': 0.24924389667097735, 'zoomRatio': 0.4064460457505519}",FALSE,TRUE,,Illia,Zabarnyi,Illia Zabarnyi,#D71921,4506443,Bournemouth,West Ham
2760095231,Miss,8654,276791,Niclas Fullkrug,92.6,38.45238095,60,,FALSE,FALSE,,,24.34955415,2.228105252,0.131086111,0,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 2, 'y': 0.2308810686757643, 'zoomRatio': 0.3916917473861108}",FALSE,TRUE,,Niclas,Füllkrug,Niclas Füllkrug,#7B2B3A,4506443,West Ham,Bournemouth
2760095495,Miss,8654,523825,Jarrod Bowen,88.5,41.4834375,61,,FALSE,FALSE,91.4,35.6775,24.27949045,0.982421048,0.083557494,0,LeftFoot,FastBreak,SecondHalf,FALSE,"{'x': 2, 'y': 0.10106682605653594, 'zoomRatio': 0.38886850332575484}",FALSE,FALSE,,Jarrod,Bowen,Jarrod Bowen,#7B2B3A,4506443,West Ham,Bournemouth
2760097333,AttemptSaved,8654,783505,Edson Alvarez,74.71407767,30.268,70,,TRUE,TRUE,88.39264706,32.3225,35.75375,1.219999994,0.019779019,0,RightFoot,RegularPlay,SecondHalf,FALSE,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,FALSE,,Edson,Álvarez,Edson Álvarez,#7B2B3A,4506443,West Ham,Bournemouth
2760097439,Miss,8654,719219,Konstantinos Mavropanos,96.31578947,33.31375,70,,FALSE,FALSE,,,24.27949045,0.269684209,0.049868502,0,Header,FromCorner,SecondHalf,FALSE,"{'x': 2, 'y': 0.027743834603754965, 'zoomRatio': 0.38886850332575484}",FALSE,TRUE,,Konstantinos,Mavropanos,Konstantinos Mavropanos,#7B2B3A,4506443,West Ham,Bournemouth
2760097731,AttemptSaved,8678,1098096,Evanilson,96.50877193,28.28690476,71,,TRUE,TRUE,97.66666667,29.04333333,32.9325,1.219999994,0.100713059,0,LeftFoot,RegularPlay,SecondHalf,FALSE,"{'x': 1.282407407407408, 'y': 0.32275132116402117, 'zoomRatio': 1}",FALSE,TRUE,,,Evanilson,Evanilson,#D71921,4506443,Bournemouth,West Ham
